date,code,market_cap,next_ret,benchmark_ret,is_st,listed_days,tradable,amount
2024-04-30,sh.601375,1755010.4,-0.047619048,-0.0067888244,0,2673,1,218635.33
2024-04-30,sh.601377,4827516.9,-0.041144902,-0.0067888244,0,4947,1,460403.09
2024-04-30,sh.601388,605336.22,-0.029090909,-0.0067888244,0,4389,1,188522.55
2024-04-30,sh.601390,16261164,0.00152207,-0.0067888244,0,5992,1,1761612.5
2024-04-30,sh.601398,1.935286e+08,0,-0.0067888244,0,6392,1,1410153.8
2024-04-30,sh.601399,2127999,-0.010169492,-0.0067888244,0,1421,1,77707.759
2024-04-30,sh.601456,,0.04206501,-0.0067888244,0,1366,0,
2024-04-30,sh.601500,1029990,-0.078703704,-0.0067888244,0,2779,1,542976.94
2024-04-30,sh.601512,1232087.6,0.052311436,-0.0067888244,0,1590,1,96099.162
2024-04-30,sh.601515,663466.92,0.05,-0.0067888244,0,4456,1,199608.58
2024-04-30,sh.601518,483981.61,0,-0.0067888244,0,5153,1,60375.203
2024-04-30,sh.601519,1346955,-0.076461769,-0.0067888244,0,4838,1,195681.76
2024-04-30,sh.601528,1012475.3,0.048489146,-0.0067888244,0,1037,1,115271.69
2024-04-30,sh.601555,3398592.7,-0.057017544,-0.0067888244,0,4522,1,370795.04
2024-04-30,sh.601566,594749.45,-0.0096618357,-0.0067888244,0,4718,1,35837.431
2024-04-30,sh.601567,4755734.5,0.0080118694,-0.0067888244,0,4702,1,333099.42
2024-04-30,sh.601568,1767638.9,-0.04494382,-0.0067888244,0,1287,1,54992.193
2024-04-30,sh.601577,3281587.9,0.052696078,-0.0067888244,0,2042,1,184704.42
2024-04-30,sh.601579,527889.21,0.026622226,-0.0067888244,0,3535,1,39986.641
2024-04-30,sh.601588,599329.56,-0.050561798,-0.0067888244,0,6405,1,72091.766
2024-04-30,sh.601595,1394798.4,-0.17320051,-0.0067888244,0,2812,1,314856.66
2024-04-30,sh.601598,4281705.3,0.025553663,-0.0067888244,0,1926,1,646475.69
2024-04-30,sh.601599,406189.86,-0.08,-0.0067888244,0,4719,1,58053.576
2024-04-30,sh.601600,12731519,0.10377358,-0.0067888244,0,6202,1,1231229.9
2024-04-30,sh.601601,24820481,0.11550388,-0.0067888244,0,5970,1,986434.69
2024-04-30,sh.601606,764060.96,-0.015165877,-0.0067888244,0,2093,1,96362.22
2024-04-30,sh.601607,6636315.5,0.013392857,-0.0067888244,0,7055,1,182874.3
2024-04-30,sh.601608,1878968.6,-0.050808314,-0.0067888244,0,4313,1,192035.1
2024-04-30,sh.601609,958322.04,-0.021604938,-0.0067888244,0,1468,1,85698.262
2024-04-30,sh.601611,2345234.4,0.028314028,-0.0067888244,0,2884,1,202199.14
2024-04-30,sh.601615,2228595.8,0.036697248,-0.0067888244,0,1923,1,668453.06
2024-04-30,sh.601616,272322.43,-0.012539185,-0.0067888244,0,4829,1,204285.92
2024-04-30,sh.601618,6776623.5,-0.003058104,-0.0067888244,0,5334,1,534010.66
2024-04-30,sh.601619,837415.75,0.028701425,-0.0067888244,0,2475,1,121641.82
2024-04-30,sh.601628,86659586,0.022504892,-0.0067888244,0,6320,1,442584.32
2024-04-30,sh.601633,22384690,-0.008778626,-0.0067888244,0,4597,1,724620.97
2024-04-30,sh.601636,2098499.6,-0.033248082,-0.0067888244,0,4642,1,337569.48
2024-04-30,sh.601658,47597316,0.047916667,-0.0067888244,0,1602,1,621591.02
2024-04-30,sh.601665,2306275.6,0.048218029,-0.0067888244,0,1044,1,202407.42
2024-04-30,sh.601666,3268731.2,0.058740134,-0.0067888244,0,6367,1,442345.83
2024-04-30,sh.601668,22308295,0.050373134,-0.0067888244,0,5388,1,1344375.8
2024-04-30,sh.601669,8750888.9,0.053149606,-0.0067888244,0,4577,1,933211.6
2024-04-30,sh.601677,1527268.5,0.01465798,-0.0067888244,0,4606,1,257067.21
2024-04-30,sh.601678,825272.55,-0.02244389,-0.0067888244,0,5179,1,74618.888
2024-04-30,sh.601686,810640.36,-0.037037037,-0.0067888244,0,1240,1,21778.916
2024-04-30,sh.601688,12433463,-0.013798112,-0.0067888244,0,5174,1,1954293
2024-04-30,sh.601689,7315023.1,-0.084565252,-0.0067888244,0,3329,1,988679.36
2024-04-30,sh.601696,2858562,-0.048590865,-0.0067888244,0,1524,1,304978.64
2024-04-30,sh.601698,6437963.4,0.022965879,-0.0067888244,0,1765,1,258337.52
2024-04-30,sh.601699,6323839,0.072847682,-0.0067888244,0,6427,1,557618.47
2024-04-30,sh.601700,557416.39,0.010245902,-0.0067888244,0,4850,1,125074.71
2024-04-30,sh.601702,1985078.8,-0.049295775,-0.0067888244,0,1330,1,107924.67
2024-04-30,sh.601717,3115763.7,-0.066475645,-0.0067888244,0,5018,1,435485.22
2024-04-30,sh.601718,1220873,-0.032374101,-0.0067888244,0,5005,1,157865.27
2024-04-30,sh.601727,6714897.7,-0.023201856,-0.0067888244,0,5622,1,387602.04
2024-04-30,sh.601728,54904283,-0.01,-0.0067888244,0,981,1,803485.31
2024-04-30,sh.601766,20060506,-0.0028612303,-0.0067888244,0,5733,1,1517117.4
2024-04-30,sh.601777,1465026.1,-0.040498442,-0.0067888244,1,4904,1,54335.741
2024-04-30,sh.601778,1067715.4,-0.050167224,-0.0067888244,0,1441,1,275318.58
2024-04-30,sh.601788,7635464.3,-0.047101449,-0.0067888244,0,5368,1,702695.03
2024-04-30,sh.601789,448847.82,-0.043583535,-0.0067888244,0,4640,1,133019.83
2024-04-30,sh.601798,213780.5,-0.072968491,-0.0067888244,0,4695,1,55894.323
2024-04-30,sh.601799,3809535.1,-0.078515186,-0.0067888244,0,4829,1,109718.15
2024-04-30,sh.601800,14471686,-0.010123735,-0.0067888244,0,4432,1,1108353.6
2024-04-30,sh.601801,1450130.3,-0.0013717421,-0.0067888244,0,5215,1,154625.9
2024-04-30,sh.601808,8545921.3,0.0089335567,-0.0067888244,0,6049,1,206815.36
2024-04-30,sh.601811,1749586.5,0.059943583,-0.0067888244,0,2821,1,92438.053
2024-04-30,sh.601816,24995201,-0.0058939096,-0.0067888244,0,1565,1,1645761.6
2024-04-30,sh.601818,18611949,0.028571429,-0.0067888244,0,5003,1,541919.87
2024-04-30,sh.601825,6519644.4,0.16863905,-0.0067888244,0,984,1,149766.15
2024-04-30,sh.601827,1369466.7,0.077205882,-0.0067888244,0,1422,1,150258.8
2024-04-30,sh.601828,1376095.5,-0.025316456,-0.0067888244,0,2294,1,64165.922
2024-04-30,sh.601838,5644622.6,0.067567568,-0.0067888244,0,2280,1,708993.14
2024-04-30,sh.601857,1.8796254e+08,-0.012658228,-0.0067888244,0,6020,1,2520669.9
2024-04-30,sh.601858,1849770,-0.085897436,-0.0067888244,0,2658,1,231882.73
2024-04-30,sh.601860,977481.65,0.011235955,-0.0067888244,0,1943,1,139763.92
2024-04-30,sh.601865,6261576.6,-0.075478783,-0.0067888244,0,1898,1,438001.9
2024-04-30,sh.601866,3339680.9,0.081300813,-0.0067888244,0,5983,1,160018.94
2024-04-30,sh.601868,9172056,-0.0045454545,-0.0067888244,0,944,1,420506.38
2024-04-30,sh.601869,1993290.4,-0.038403042,-0.0067888244,0,2108,1,223726.1
2024-04-30,sh.601872,6946666.8,0.03985932,-0.0067888244,0,6357,1,426969.16
2024-04-30,sh.601877,4437620.9,0.034866828,-0.0067888244,0,5212,1,400774.33
2024-04-30,sh.601878,4382359.8,-0.02920354,-0.0067888244,0,2499,1,1332637.4
2024-04-30,sh.601880,3454137.5,-0.034722222,-0.0067888244,0,4893,1,68998.955
2024-04-30,sh.601881,13613331,-0.075502008,-0.0067888244,0,2653,1,1193432.4
2024-04-30,sh.601882,1465254,-0.10224439,-0.0067888244,0,2730,1,117863.56
2024-04-30,sh.601886,674136.23,0.011201032,-0.0067888244,0,4638,1,143253.71
2024-04-30,sh.601888,15495754,-0.052069426,-0.0067888244,0,5310,1,1603781.8
2024-04-30,sh.601890,782870.4,-0.050245098,-0.0067888244,0,4871,1,144412.95
2024-04-30,sh.601898,15592188,0.1292517,-0.0067888244,0,5930,1,415017.6
2024-04-30,sh.601899,46360067,-0.011357183,-0.0067888244,0,5846,1,3018725.4
2024-04-30,sh.601900,1320522.1,-0.085481682,-0.0067888244,0,2996,1,119884.81
2024-04-30,sh.601901,7400659.2,-0.083426029,-0.0067888244,0,4646,1,2288617.5
2024-04-30,sh.601908,842696.4,-0.088825215,-0.0067888244,0,4617,1,225893.09
2024-04-30,sh.601916,8239390.8,-0.0066666667,-0.0067888244,0,1616,1,416293.78
2024-04-30,sh.601918,2326306.5,0.17260579,-0.0067888244,0,5976,1,282603.91
2024-04-30,sh.601919,18782080,0.27782498,-0.0067888244,0,6152,1,2653694.4
2024-04-30,sh.601921,1924444.4,-0.0023094688,-0.0067888244,0,1009,1,81310.542
2024-04-30,sh.601928,2595798,0.051960784,-0.0067888244,0,4534,1,324062.53
2024-04-30,sh.601929,478100.98,-0.18978102,-0.0067888244,0,4449,1,51082.188
2024-04-30,sh.601933,2205234,0.082304527,-0.0067888244,0,4884,1,174831.52
2024-04-30,sh.601939,1.7800782e+08,-0.011235955,-0.0067888244,0,6061,1,710560.17
2024-04-30,sh.601949,1397512.6,-0.10762943,-0.0067888244,0,2443,1,143649.84
2024-04-30,sh.601952,1413828,-0.019493177,-0.0067888244,0,2541,1,135651.6
2024-04-30,sh.601956,322904.31,0.0038535645,-0.0067888244,0,1219,1,91304.491
2024-04-30,sh.601958,3665422.6,0.025528169,-0.0067888244,0,5856,1,269551.37
2024-04-30,sh.601963,2602448.1,0.048064085,-0.0067888244,0,1177,1,77565.67
2024-04-30,sh.601965,2062586.9,-0.06134372,-0.0067888244,0,4340,1,140176.71
2024-04-30,sh.601966,3300690.9,-0.074107143,-0.0067888244,0,2854,1,557218.93
2024-04-30,sh.601968,624304.58,-0.034482759,-0.0067888244,0,3245,1,73825.773
2024-04-30,sh.601969,1471091.5,-0.0090654557,-0.0067888244,0,3429,1,99276.24
2024-04-30,sh.601975,1791092.3,0.0053619303,-0.0067888244,0,1938,1,340985.7
2024-04-30,sh.601985,17448155,0.036796537,-0.0067888244,0,3246,1,1159562.1
2024-04-30,sh.601988,1.35124e+08,-0.032679739,-0.0067888244,0,6508,1,880615.77
2024-04-30,sh.601990,3022816,-0.026829268,-0.0067888244,0,2147,1,334156.42
2024-04-30,sh.601991,5589026.6,0.0033112583,-0.0067888244,0,6340,1,312905.63
2024-04-30,sh.601992,1996743.2,-0.085561497,-0.0067888244,0,4808,1,110236.74
2024-04-30,sh.601995,16094074,-0.054589082,-0.0067888244,0,1274,1,995631.13
2024-04-30,sh.601996,258910.75,-0.030973451,-0.0067888244,0,4596,1,23896.279
2024-04-30,sh.601997,2062095.7,0.039007092,-0.0067888244,0,2813,1,221234.04
2024-04-30,sh.601998,36665427,0.047965116,-0.0067888244,0,6210,1,432117.69
2024-04-30,sh.601999,332752.48,-0.067880795,-0.0067888244,0,5972,1,46499.789
2024-04-30,sh.603000,2752065,-0.11932503,-0.0067888244,0,4381,1,749268.32
2024-04-30,sh.603001,178436.1,0.13707865,-0.0067888244,1,4386,1,928.817
2024-04-30,sh.603002,548894,-0.0020661157,-0.0067888244,0,4362,1,104180.93
2024-04-30,sh.603004,468213.76,0.022132797,-0.0067888244,0,124,1,80931.486
2024-04-30,sh.603005,1155781.6,0.054929892,-0.0067888244,0,3731,1,288356.9
2024-04-30,sh.603006,309681.68,-0.10262726,-0.0067888244,0,3591,1,231610.73
2024-04-30,sh.603007,241667.15,-0.0067340067,-0.0067888244,1,2801,1,41179.118
2024-04-30,sh.603008,709851.79,0.10090763,-0.0067888244,0,4304,1,104818.02
2024-04-30,sh.603009,594774.49,0.22196982,-0.0067888244,0,3571,1,250901.78
2024-04-30,sh.603010,581324.49,0.046202847,-0.0067888244,0,3487,1,30250.372
2024-04-30,sh.603011,373777.31,-0.12169312,-0.0067888244,0,3459,1,434737.4
2024-04-30,sh.603012,355314.96,-0.027203544,-0.0067888244,0,3326,1,40527.625
2024-04-30,sh.603013,814007.63,-0.028313013,-0.0067888244,0,2182,1,62867.222
2024-04-30,sh.603015,325800.51,0.029776675,-0.0067888244,0,3345,1,112768.43
2024-04-30,sh.603016,249649.6,0.081305638,-0.0067888244,0,2857,1,23808.909
2024-04-30,sh.603017,352331.68,-0.22709475,-0.0067888244,0,3403,1,151109.38
2024-04-30,sh.603018,670106.88,-0.059183673,-0.0067888244,0,3486,1,771222.72
2024-04-30,sh.603019,6978344.5,-0.14282718,-0.0067888244,0,3462,1,3418884.3
2024-04-30,sh.603020,291260.71,-0.040789474,-0.0067888244,0,3323,1,43905.753
2024-04-30,sh.603021,110062.14,-0.052325581,-0.0067888244,0,3294,1,59872.163
2024-04-30,sh.603022,165800,-0.060313631,-0.0067888244,0,3269,1,24993.467
2024-04-30,sh.603023,,-0.35294118,-0.0067888244,0,3260,0,
2024-04-30,sh.603025,1437490.5,0.11265432,-0.0067888244,0,3295,1,159172.48
2024-04-30,sh.603026,863416.8,-0.074647887,-0.0067888244,0,3256,1,131067.58
2024-04-30,sh.603027,1591955.5,-0.0116204,-0.0067888244,0,2975,1,765253.38
2024-04-30,sh.603028,204946.56,-0.099439776,-0.0067888244,0,2951,1,37946.14
2024-04-30,sh.603029,195117.94,-0.052836428,-0.0067888244,0,2924,1,52446.615
2024-04-30,sh.603030,260752.84,-0.15656566,-0.0067888244,1,3326,1,30777.764
2024-04-30,sh.603031,671783.84,-0.12256442,-0.0067888244,0,2807,1,64895.67
2024-04-30,sh.603032,397738.12,-0.1432783,-0.0067888244,0,2671,1,152861.1
2024-04-30,sh.603033,1494054,-0.093232044,-0.0067888244,0,2700,1,61604.141
2024-04-30,sh.603035,592088.19,-0.059050064,-0.0067888244,0,2671,1,107936.88
2024-04-30,sh.603036,249885.31,-0.060181369,-0.0067888244,0,2696,1,41643.271
2024-04-30,sh.603037,281750,-0.09139265,-0.0067888244,0,2654,1,244988.26
2024-04-30,sh.603038,229408.91,-0.054054054,-0.0067888244,0,2660,1,37146.839
2024-04-30,sh.603039,946770.96,-0.036333609,-0.0067888244,0,2661,1,60723.323
2024-04-30,sh.603040,283726.58,-0.00095238095,-0.0067888244,0,2636,1,27009.573
2024-04-30,sh.603041,208055.78,0.019366197,-0.0067888244,0,2587,1,26584.843
2024-04-30,sh.603042,166531.66,0.0086788814,-0.0067888244,0,2521,1,83020.892
2024-04-30,sh.603043,1040850.6,-0.024505762,-0.0067888244,0,2498,1,51132.416
2024-04-30,sh.603045,156303.71,-0.041594454,-0.0067888244,0,2174,1,96375.073
2024-04-30,sh.603048,224873.28,0.020248204,-0.0067888244,0,895,1,68486.326
2024-04-30,sh.603050,627688.2,0.14109986,-0.0067888244,0,2570,1,226525.75
2024-04-30,sh.603051,249446.15,-0.054620277,-0.0067888244,0,764,1,97371.366
2024-04-30,sh.603052,344151.36,0.20011195,-0.0067888244,0,566,1,56097.085
2024-04-30,sh.603053,903112.24,0.011811024,-0.0067888244,0,1595,1,26651.755
2024-04-30,sh.603055,991089.34,0.035938904,-0.0067888244,0,2412,1,104173.2
2024-04-30,sh.603056,1708853.6,-0.082331731,-0.0067888244,0,2295,1,92991.991
2024-04-30,sh.603057,807932,-0.055207468,-0.0067888244,0,581,1,24401.994
2024-04-30,sh.603058,337244.76,-0.01618929,-0.0067888244,0,2682,1,70426.925
2024-04-30,sh.603059,234849.06,0.002566296,-0.0067888244,0,2248,1,24199.117
2024-04-30,sh.603060,601338.55,-0.088235294,-0.0067888244,0,2728,1,57240.556
2024-04-30,sh.603061,373320,0.025233044,-0.0067888244,0,421,1,27671.791
2024-04-30,sh.603062,398628,0.14013983,-0.0067888244,0,174,1,51718.993
2024-04-30,sh.603063,868281.69,-0.092904543,-0.0067888244,0,2465,1,104823.47
2024-04-30,sh.603065,435307.31,-0.062560154,-0.0067888244,0,405,1,21022.532
2024-04-30,sh.603066,322654.21,-0.071761417,-0.0067888244,0,3245,1,103477.79
2024-04-30,sh.603067,584350.56,-0.043554007,-0.0067888244,0,2785,1,529503.09
2024-04-30,sh.603068,318600.08,0.14683664,-0.0067888244,0,1841,1,138718.73
2024-04-30,sh.603069,540360,-0.015204678,-0.0067888244,0,2848,1,49354.754
2024-04-30,sh.603070,500047,0.040096231,-0.0067888244,0,781,1,17092.006
2024-04-30,sh.603071,807918.03,0.024079041,-0.0067888244,0,865,1,29736.75
2024-04-30,sh.603073,191864,-0.022370012,-0.0067888244,0,410,1,31022.501
2024-04-30,sh.603075,870421.76,-0.068053309,-0.0067888244,0,231,1,94238.041
2024-04-30,sh.603076,324686.62,-0.042296384,-0.0067888244,0,2359,1,64313.454
2024-04-30,sh.603077,1854562.5,-0.061904762,-0.0067888244,0,4290,1,175510.2
2024-04-30,sh.603078,489373.67,0.021276596,-0.0067888244,0,2576,1,58868.391
2024-04-30,sh.603079,220320.19,-0.16083916,-0.0067888244,0,2441,1,193548.86
2024-04-30,sh.603080,209561.5,0.0016954388,-0.0067888244,0,2308,1,51491.373
2024-04-30,sh.603081,417631.37,0.0068560235,-0.0067888244,0,2566,1,31439.525
2024-04-30,sh.603082,608353.29,-0.0888,-0.0067888244,0,90,1,157854.89
2024-04-30,sh.603083,979923.56,-0.073597811,-0.0067888244,0,2360,1,518488.14
2024-04-30,sh.603085,383201.5,0.013471503,-0.0067888244,0,3226,1,91537.132
2024-04-30,sh.603086,176968.95,0.11793612,-0.0067888244,0,2545,1,42462.333
2024-04-30,sh.603087,2973185.4,-0.030375699,-0.0067888244,0,1400,1,923467.8
2024-04-30,sh.603088,352507.12,0.0025707781,-0.0067888244,0,3457,1,18007.689
2024-04-30,sh.603089,220361.69,-0.063959391,-0.0067888244,0,2643,1,66594.589
2024-04-30,sh.603090,212000,0.035489095,-0.0067888244,0,2798,1,29172.118
2024-04-30,sh.603093,662531.56,-0.058078018,-0.0067888244,0,1702,1,69757.587
2024-04-30,sh.603095,303072,-0.064308629,-0.0067888244,0,1475,1,71152.134
2024-04-30,sh.603096,297381.56,0.018032787,-0.0067888244,0,2561,1,66909.906
2024-04-30,sh.603097,376320,0.38988095,-0.0067888244,0,718,1,86991.5
2024-04-30,sh.603098,510556.18,0.0021141649,-0.0067888244,0,2689,1,62384.99
2024-04-30,sh.603099,549340.2,0.13758679,-0.0067888244,0,3536,1,244498.81
2024-04-30,sh.603100,1053056.7,-0.022130533,-0.0067888244,0,3555,1,140905.98
2024-04-30,sh.603101,267187.2,-0.044014085,-0.0067888244,0,2913,1,26613.199
2024-04-30,sh.603102,220224,-0.014821273,-0.0067888244,0,825,1,17392.333
2024-04-30,sh.603103,1038819.6,-0.06043956,-0.0067888244,0,2391,1,70566.628
2024-04-30,sh.603105,453000,0.079850618,-0.0067888244,0,2121,1,45579.298
2024-04-30,sh.603106,275355.08,-0.10396975,-0.0067888244,0,2413,1,77331.052
2024-04-30,sh.603107,673657.99,-0.087130696,-0.0067888244,0,180,1,162845.12
2024-04-30,sh.603108,1087517.1,-0.10462555,-0.0067888244,0,3260,1,635222.76
2024-04-30,sh.603109,313726.83,-0.019222613,-0.0067888244,0,1580,1,46633.6
2024-04-30,sh.603110,352146.78,-0.24628571,-0.0067888244,0,2388,1,686852.72
2024-04-30,sh.603111,561763.91,0.036006547,-0.0067888244,0,3557,1,120533.44
2024-04-30,sh.603112,571815.76,-0.060397554,-0.0067888244,0,1320,1,81342.457
2024-04-30,sh.603113,575757.19,-0.011782032,-0.0067888244,0,2545,1,121764.96
2024-04-30,sh.603115,287757.6,0.021612635,-0.0067888244,0,1723,1,26905.952
2024-04-30,sh.603116,289252.8,-0.023904382,-0.0067888244,0,3227,1,42405.727
2024-04-30,sh.603117,205771.96,-0.04,-0.0067888244,1,3227,1,4057.631
2024-04-30,sh.603118,632378.33,-0.098873592,-0.0067888244,0,3351,1,137856.19
2024-04-30,sh.603119,724360,-0.0073444144,-0.0067888244,0,272,1,38870.528
2024-04-30,sh.603121,282337.12,-0.022781775,-0.0067888244,0,1933,1,96927.95
2024-04-30,sh.603122,249579,-0.046251994,-0.0067888244,0,803,1,33471.076
2024-04-30,sh.603123,596656.29,-0.095046854,-0.0067888244,0,4379,1,99477.665
2024-04-30,sh.603125,559550.3,0.011274504,-0.0067888244,0,385,1,37600.466
2024-04-30,sh.603126,373015.5,-0.0032733224,-0.0067888244,0,3560,1,84332.739
2024-04-30,sh.603127,1229067.6,-0.070774863,-0.0067888244,0,2437,1,568901.48
2024-04-30,sh.603128,870515.92,0.0015037594,-0.0067888244,0,4353,1,161199.23
2024-04-30,sh.603129,2104101.5,0.045191276,-0.0067888244,0,2444,1,198719.3
2024-04-30,sh.603130,277060,-0.049700247,-0.0067888244,0,526,1,16612.763
2024-04-30,sh.603131,451228.71,0.21705426,-0.0067888244,0,2883,1,214534.88
2024-04-30,sh.603132,1357464,0.01295681,-0.0067888244,0,797,1,61582.319
2024-04-30,sh.603135,657900,-0.040355677,-0.0067888244,0,385,1,30355.161
2024-04-30,sh.603136,342408.89,0.0057510122,-0.0067888244,0,2406,1,96596.89
2024-04-30,sh.603137,208544,-0.013157895,-0.0067888244,0,376,1,20360.8
2024-04-30,sh.603138,393680.6,-0.08526552,-0.0067888244,0,2611,1,62873.563
2024-04-30,sh.603139,139232.72,-0.0021520803,-0.0067888244,0,2563,1,20092.006
2024-04-30,sh.603150,238688.08,-0.0093123209,-0.0067888244,0,826,1,39255.348
2024-04-30,sh.603151,225960,-0.024535316,-0.0067888244,0,558,1,23494.342
2024-04-30,sh.603153,783654.43,-0.069560669,-0.0067888244,0,413,1,154355.57
2024-04-30,sh.603155,379395.28,-0.026753864,-0.0067888244,0,1336,1,19853.748
2024-04-30,sh.603156,3325717.2,-0.02739726,-0.0067888244,0,2268,1,81132.64
2024-04-30,sh.603158,401473.83,-0.018337408,-0.0067888244,0,3326,1,100506.57
2024-04-30,sh.603159,181720,-0.1155624,-0.0067888244,0,2815,1,17041.668
2024-04-30,sh.603160,2818085.8,0.007159054,-0.0067888244,0,2751,1,370478.72
2024-04-30,sh.603161,217708.8,-0.010416667,-0.0067888244,0,2304,1,245018.22
2024-04-30,sh.603162,866236.32,0.031861574,-0.0067888244,0,397,1,68916.618
2024-04-30,sh.603163,274000,0.040145985,-0.0067888244,0,564,1,46716.745
2024-04-30,sh.603165,329663.7,0.011560569,-0.0067888244,0,2659,1,110423.44
2024-04-30,sh.603166,387078.98,0.030050083,-0.0067888244,0,3441,1,33553.959
2024-04-30,sh.603167,441934.12,0.0029631957,-0.0067888244,0,4253,1,102621.35
2024-04-30,sh.603168,336316.36,-0.069898534,-0.0067888244,0,3589,1,62063.769
2024-04-30,sh.603169,691028.36,-0.034026465,-0.0067888244,0,3490,1,48945.449
2024-04-30,sh.603170,589214.73,-0.049956127,-0.0067888244,0,652,1,41703.239
2024-04-30,sh.603171,1019597.5,-0.092213363,-0.0067888244,0,1034,1,47106.795
2024-04-30,sh.603172,180463.14,0.042867701,-0.0067888244,0,355,1,81568.792
2024-04-30,sh.603173,369120,0.11072186,-0.0067888244,0,455,1,90001.037
2024-04-30,sh.603176,210467.67,-0.026607539,-0.0067888244,0,847,1,15566.548
2024-04-30,sh.603177,174339.65,0.1508982,-0.0067888244,0,2638,1,25631.408
2024-04-30,sh.603178,643513.14,-0.091844232,-0.0067888244,0,2589,1,153253.62
2024-04-30,sh.603179,2259620.9,-0.058658615,-0.0067888244,0,2598,1,288838.03
2024-04-30,sh.603180,336743.05,0.0054970224,-0.0067888244,0,2542,1,25725.015
2024-04-30,sh.603181,637562.1,-0.040627886,-0.0067888244,0,2440,1,36597.087
2024-04-30,sh.603182,196637.25,-0.0050209205,-0.0067888244,0,595,1,26642.417
2024-04-30,sh.603183,185888.49,-0.056720975,-0.0067888244,0,2428,1,104100.08
2024-04-30,sh.603185,1504664.7,-0.038233955,-0.0067888244,0,1945,1,212622.84
2024-04-30,sh.603186,340970.7,0.041649313,-0.0067888244,0,2673,1,77558.842
2024-04-30,sh.603187,541002.47,-0.014882583,-0.0067888244,0,1978,1,165304.72
2024-04-30,sh.603188,163638.79,-0.087108014,-0.0067888244,0,3520,1,130141.27
2024-04-30,sh.603189,347717.37,-0.095348837,-0.0067888244,0,2780,1,180771.75
2024-04-30,sh.603190,315600,0.022053232,-0.0067888244,0,435,1,123163.94
2024-04-30,sh.603191,567717.26,-0.079812207,-0.0067888244,0,732,1,147609.5
2024-04-30,sh.603192,214933.33,-0.0038709677,-0.0067888244,0,2071,1,28999.521
2024-04-30,sh.603193,753757.34,0.1595314,-0.0067888244,0,195,1,47455.782
